URL,Response Code,News Error,Detected,Category,Platform,Last crawled
http://www.law.columbia.edu/sites/default/files/microsites/climate-change/nov_,404,,5/28/17,Not found,Smartphone,5/28/17
http://www.law.columbia.edu/sites/default/files/legacy/files/dickerson,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/capital-markets/previous-work,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/sites/default/files/microsites/tax-,404,,7/3/17,Not found,Smartphone,7/3/17
http://www.law.columbia.edu/conferences/2001/home_en.html;,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/sites/default/files/microsites/human-rightsinstitute/columbiacountingdronesfinalnotembargo.pdf,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/library/collections/sp,404,,5/1/17,Not found,Smartphone,5/1/17
http://www.law.columbia.edu/instructionalservices/depttemp/comp_classrooms.shtml,404,,5/1/17,Not found,Smartphone,5/1/17
http://www.law.columbia.edu/sites/default/files/microsites/social-justice/files/Toolkit%2520Sample%2520,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/sites/default/files/microsites/climate-change/Brazil-,404,,5/17/17,Not found,Smartphone,5/17/17
http://www.law.columbia.edu/sites/default/files/microsites/climatechange/americas_forgotten_nuclear_waste_dump_in_the_pacific.pdf,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/sites/default/files/microsites/human-rights-insti-,404,,5/12/17,Not found,Smartphone,5/12/17
http://www.law.columbia.edu/library/intlfor/toshiba,404,,7/22/17,Not found,Smartphone,7/22/17
http://www.law.columbia.edu/admissions/graduate-legalstudies/tuition-fees-and-financial-aid/financial-assistancefellowships-and-loans,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/sit,404,,6/23/17,Not found,Smartphone,6/23/17
http://www.law.columbia.edu/sites/default/files/microsites/gender-sexuality/prpc,404,,6/10/17,Not found,Smartphone,6/10/17
http://www.law.columbia.edu/instructionalservices/streams/index.shtml,404,,6/27/17,Not found,Smartphone,6/27/17
http://www.law.columbia.edu/human-rights-institute/human-rights-us/treaty-,404,,6/24/17,Not found,Smartphone,6/24/17
http://www.law.columbia.edu/sites/default/files/microsites/social-justice/files/bkayle@milbank.com,404,,6/10/17,Not found,Smartphone,6/10/17
http://www.law.columbia.edu/contract-economics/conferences/laweconomicsS10/Kaplow%20paper.pdf,404,,6/27/17,Not found,Smartphone,6/27/17
http://www.law.columbia.edu/sites/default/files/microsites/social-justice/files/ajb2216@columbia.edu,404,,6/10/17,Not found,Smartphone,6/10/17
http://www.law.columbia.edu/sites/default/files/microsites/social-justice/files/Toolkit,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/center-for-international-arbitration/curriculum;,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/sites/default/files/microsites/gender-sexuality/executive_,404,,5/29/17,Not found,Smartphone,5/29/17
http://www.law.columbia.edu/sites/default/files/microsites/human-rights-institute/files/tea_report_final_,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/sites/default/files/microsites/climate-change/white_paper_-_,404,,5/19/17,Not found,Smartphone,5/19/17
http://www.law.columbia.edu/sites/default/files/microsites/climate-change/files/Resources/ModelOrdinances/Model-GreenBuilding/Model%20Municipal%20Green%20Building%20Ordinance_wcommentary.pdf,404,,6/26/17,Not found,Smartphone,6/26/17
http://www.law.columbia.edu/sites/default/files/microsites/gender-sexuality/Roberts%20What%20is,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/sites/default/files/microsites/millstein-,404,,6/23/17,Not found,Smartphone,6/23/17
http://www.law.columbia.edu/sites/default/files/microsi,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/center_program/european_,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/law_school/communications/reports/summer06/lawscho,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/sites/default/files/microsites//h_fall_2011.pdf,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/signin,404,,6/21/17,Not found,Smartphone,6/21/17
http://www.law.columbia.edu/law-school/communications/reports/winter06/jr,404,,6/14/17,Not found,Smartphone,6/14/17
http://www.law.columbia.edu/sites/default/files/microsites/contemporary-critical,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/sexuality-gender-,404,,7/5/17,Not found,Smartphone,7/5/17
http://www.law.columbia.edu/social-justice/forum-,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/sites/default/files/microsites/human-rights-institute/files/equal_,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/sites/default/files/microsites/ca,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/library/Research_Guides/internat_l,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/sites/default/files/microsites/law-theory-workshop/files/Imagination%20C,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/Attorney%20General%20Robert%20Cooper.pdf,404,,6/8/17,Not found,Smartphone,6/8/17
http://www.law.columbia.edu/sites/defaut/files/microsites,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/sites/default/files/microsites/climate-change/files/Publications/PSCPetition,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/sites/default/files/micros,404,,6/23/17,Not found,Smartphone,6/23/17
http://www.law.columbia.edu/sites/default/files/document-library/clsbsbdl_document/files/COMESA%20,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/llm_jsd/grad_studies/Instructions,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/sites/default/files/microsites/career-services/files/Website/Employers/O,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/careers/employment-statistics/employmentsalary-information,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/human-rights-institute;,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/sites/default/files/microsites/library/files/guides/islamic,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/sites/default/files/microsites/contract-economicorganization/files/hansmann%20paper%20revised.pdf,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/sites/default/files/microsites/climatechange/files/publications/fellows/managedcoastalretreat_final_oct%2030.pdf,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/sites/default/files/microsites/climate-change/welton_-,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/sites/default/files/microsites/gendersexuality/files/roadmap_for_change_full_report,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/brokensystem2/report.pdf.Capital,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/null/Final+FAQ+on+Flexible+Pur,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/global-legal-transformation/global-law-finance-,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/sites/default/files/microsites/climate-change/files/Resources/Model-,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/kernochan/symposia/section-108-reform;,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/sites/default/files/microsites/climate-change/selmi_-_states_,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/sites/default/files/microsites/climatechange/files/publications/students/shmp%20survey_final.pdf,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/transactional-studies/deals-courses-and-workshops/dealscourse,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/focusare,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/sites/default/files/microsites/human-rights-institute/files/final_report_-,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/sites/default/files/microsites/social-justice/files/Toolkit%20Sample%20C,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/contract-economics/conferences/laweconomicsS08/Vig%20pap,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/sites/default/files/microsites/human-rights-institute/files/primer,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/sites/default/files/microsites/climatechange/files/Publications/Collaborations-Visiting-Scholars/ganley_eu_product_procurement.pdf,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/sites/default/files/microsites/human-rights-institute/files/The%20,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/sites/default/files/microsites/human-rightsinstitute/countingdronedeathspresserfinal.pdf,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/sites/default/files/microsites/career-services/Eliot%20Spitzer,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/sites/default/files/microsites/gendersexuality,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/sites/default/files/microsites/careerservices/david%20weil%20enforcing%20labour%20standards%20in%20fissured%20workplaces.pdf,404,,5/21/17,Not found,Smartphone,5/21/17
http://www.law.columbia.edu/admissions/graduate-legal-studies/llm-program/application-instructions/application-compo-,404,,6/4/17,Not found,Smartphone,6/4/17
http://www.law.columbia.edu/climate-,404,,7/1/17,Not found,Smartphone,7/1/17
http://www.law.columbia.edu/sites/default/files/microsites/human-rights-institute/columbia,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/sites/default/files/microsites/cli-,404,,6/4/17,Not found,Smartphone,6/4/17
http://www.law.columbia.edu/sites/default/files/microsites/human-rights-institute/files/tea_report_final_draft-smallpdf.pdf;,404,,6/4/17,Not found,Smartphone,6/4/17
http://www.law.columbia.edu/jdapplicants/curriculum/11,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/ipimages/Bhagwati%20Portrait%20,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/centerjrogram/human-rights/InterAmer,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/sites/default/files/microsites/climate-change/Brazil,404,,7/7/17,Not found,Smartphone,7/7/17
http://www.law.columbia.edu/sites/default/files/microsites/human-rights-institute/files/dv_sa_hr_guide,404,,6/10/17,Not found,Smartphone,6/10/17
http://www.law.columbia.edu/brokensystem/2/index2.html,404,,5/21/17,Not found,Smartphone,5/21/17
http://www.law.columbia.edu/human-rights-institute/counterter-,404,,6/26/17,Not found,Smartphone,6/26/17
http://www.law.columbia.edu/sites/default/files/microsites/climatechange/files/Publications/Students/SHMP%20Survey_Final.pdf,404,,6/4/17,Not found,Smartphone,6/4/17
http://www.law.columbia.edu/sites/default/files/microsites/climate-change/adaptationhandbook_securitieslaw.pdf;,404,,5/17/17,Not found,Smartphone,5/17/17
http://www.law.columbia.edu/centerprogram/humanrights,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/sites/default/files/microsites/human-rightsinstitute/materialspacketfinal%20copy.pdf,404,,7/11/17,Not found,Smartphone,7/11/17
http://www.law.columbia.edu/sites/default/files/microsites/human,404,,6/21/17,Not found,Smartphone,6/21/17
http://www.law.columbia.edu/media-inquiries/news-events/2008,404,,5/2/17,Not found,Smartphone,5/2/17
http://www.law.columbia.edu/sites/default/files/microsites/public-,404,,6/21/17,Not found,Smartphone,6/21/17
http://www.law.columbia.edu/centers/climat-,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/human-rights-institute/about/who-we-are/rahma-hussei,404,,6/13/17,Not found,Smartphone,6/13/17
http://www.law.columbia.edu/null?&layout=form&main.pageid=61235&main.id={0}&main.region=main&main.ctrl=contentmgr.form&main.view=apc.form&main.rtresume=%2Fmedia_inquiries%2Fnews_events%2F2013%2Fmay2013%2Fpeking-mou,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/sites/default/files/microsites/transactional-,404,,7/27/17,Not found,Smartphone,7/27/17
http://www.law.columbia.edu/sites/default/files/microsites/publicintegrity/files/global_cities_program_final_version.pdf,404,,6/12/17,Not found,Smartphone,6/12/17
http://www.law.columbia.edu/sites/default/files/microsites/students/student-services/federal_alj_post,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/human-rights-institute/bhrh-lawyers-network/inter-american-human-rights-,404,,6/25/17,Not found,Smartphone,6/25/17
http://www.law.columbia.edu/sites/default/files/microsites/law-economics-,404,,7/27/17,Not found,Smartphone,7/27/17
http://www.law.columbia.edu/deals/deals.workshop/syllabus.htm,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/academic-rules/jd-,404,,6/1/17,Not found,Smartphone,6/1/17
http://www.law.columbia.edu/instructionalservices/depttemp/comp_research.shtml,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/educational-technology/newpage/elec_material.html,404,,5/19/17,Not found,Smartphone,5/19/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/st_alphones_v._st._luke,404,,5/2/17,Not found,Smartphone,5/2/17
http://www.law.columbia.edu/areasofstudy,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/sites/default/files/microsites/contract-economic-,404,,6/9/17,Not found,Smartphone,6/9/17
http://www.law.columbia.edu/centerjrogram/human_rights/InterAmer/GonzalesvUS,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/contract-economics/conferences/laweconomicsS10/Triantis%20paper.pdf,404,,7/25/17,Not found,Smartphone,7/25/17
http://www.law.columbia.edu/sites/default/files/microsites/c,404,,6/29/17,Not found,Smartphone,6/29/17
http://www.law.columbia.edu/sites/default/files/microsites/climate-change/files/Publications/Collaborations-Visiting-Scholars/us_product_procurement_ganley.pdf;,404,,6/21/17,Not found,Smartphone,6/21/17
http://www.law.columbia.edu/sites/default/files/microsites/climate-change/files/Resources/Non-US-Climate-Change-Litigation-,404,,5/16/17,Not found,Smartphone,5/16/17
http://www.law.columbia.edu/conferences/2001/Reports/Netherlands_ici,404,,7/3/17,Not found,Smartphone,7/3/17
http://www.law.columbia.edu/stir,404,,5/7/17,Not found,Smartphone,5/7/17
http://www.law.columbia.edu/sites/default/files/microsites/climate-change/welton_-_land_degradatio,404,,6/1/17,Not found,Smartphone,6/1/17
http://www.law.columbia.edu/instructionalservices/depttemp/av.shtml,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneysgeneral/files/Wage%20and%20Hour%20Report%20FINAL_0.pdf,404,,6/28/17,Not found,Smartphone,6/28/17
http://www.law.columbia.edu/sites/default/files/microsites/gen-,404,,7/20/17,Not found,Smartphone,7/20/17
http://www.law.columbia.edu/clinics/prisoners-andfamilies-clinic,404,,5/21/17,Not found,Smartphone,5/21/17
http://www.law.columbia.edu/sites/default/files/microsites/millstein-center/Codes%20of%20,404,,5/9/17,Not found,Smartphone,5/9/17
http://www.law.columbia.edu/sites/default/files/microsites/climatechange/files/Reso,404,,5/21/17,Not found,Smartphone,5/21/17
http://www.law.columbia.edu/centerprogram/ag/policy/CharitiesProj,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/students/student-,404,,7/24/17,Not found,Smartphone,7/24/17
http://www.law.columbia.edu/instructionalservices/depttemp/elec_materials.shtml,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/law-economicstudies/workshops,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/sites/default/files/microsites/law-theory-workshop/files/revised_psychology_of_cm_2016_0.pdf,404,,5/23/17,Not found,Smartphone,5/23/17
http://www.law.columbia.edu/sites/default/files/microsites/climate-change/panel_summaries_-,404,,5/9/17,Not found,Smartphone,5/9/17
http://www.law.columbia.edu/sites/default/files/microsites/climate-change/selmi_-,404,,7/16/17,Not found,Smartphone,7/16/17
http://www.law.columbia.edu/open-universi-,404,,7/22/17,Not found,Smartphone,7/22/17
http://www.law.columbia.edu/sites/default/files/microsites/gender-sexuality/files/roadmap,404,,6/22/17,Not found,Smartphone,6/22/17
http://www.law.columbia.edu/sites/default/files/microsites/climate-change/files/Seagate%20Backup%20Plus%20Drive:/2.%20Deerfield%20Wind%20Project.pdf,404,,6/9/17,Not found,Smartphone,6/9/17
http://www.law.columbia.edu/sites/default/files/microsites/climate-change/whitejpaper-,404,,6/10/17,Not found,Smartphone,6/10/17
http://www.law.columbia.edu/sites/default/files/microsites/gender-sexuality/marriageexemptionsmemojune30.pdf,404,,7/5/17,Not found,Smartphone,7/5/17
http://www.law.columbia.edu/sites/default/files/microsites/law-theory-workshop/files/dshaviro.pdf,404,,6/12/17,Not found,Smartphone,6/12/17
http://www.law.columbia.edu/sites/default/files/microsites/admission,404,,6/21/17,Not found,Smartphone,6/21/17
http://www.law.columbia.edu/graduation-2012/621008,404,,5/28/17,Not found,Smartphone,5/28/17
http://www.law.columbia.edu/inter-national-prog,404,,7/9/17,Not found,Smartphone,7/9/17
http://www.law.columbia.edu/human-rights-institute/counterterrorism/drone-strikes/coun-,404,,6/12/17,Not found,Smartphone,6/12/17
http://www.law.columbia.edu/sites/default/files/microsites/climate-change/files/Publications/Students/SHMP%20Summary%20of%20Survey_Final%20w%20errat.a.pdf,404,,5/31/17,Not found,Smartphone,5/31/17
http://www.law.columbia.edu/sites/default/files/microsites/gender-sexuality/nationality%3C?show%20[CSF%20char=,404,,5/20/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/media_,404,,6/5/17,Not found,Smartphone,6/5/17
http://www.law.columbia.edu/marketplace/writing?ref=top,404,,6/30/17,Not found,Smartphone,6/30/17
http://www.law.columbia.edu/marketplace/programming?ref=top,404,,6/21/17,Not found,Smartphone,6/21/17
http://www.law.columbia.edu/marketplace/cars-vehicles?ref=top,404,,6/21/17,Not found,Smartphone,6/21/17
